"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ZAF","EMP","TOT","PC_WKGPOP","Q","2020-Q2",36.43638,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2020-Q3",37.50768,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2020-Q4",37.99573,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2021-Q1",38.04537,
"ZAF","EMP","TOT","PC_WKGPOP","Q","2021-Q2",37.95839,
"OECD","EMP","TOT","PC_WKGPOP","Q","2005-Q1",64.88693,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2005-Q2",64.98623,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2005-Q3",65.19357,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2005-Q4",65.28297,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2006-Q1",65.46381,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2006-Q2",65.65813,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2006-Q3",65.83206,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2006-Q4",65.99086,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2007-Q1",66.04874,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2007-Q2",66.14436,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2007-Q3",66.18618,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2007-Q4",66.31386,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2008-Q1",66.38241,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2008-Q2",66.33323,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2008-Q3",66.09956,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2008-Q4",65.65927,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2009-Q1",65.01876,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2009-Q2",64.58295,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2009-Q3",64.38976,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2009-Q4",64.28731,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2010-Q1",64.33667,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2010-Q2",64.43562,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2010-Q3",64.51199,
"OECD","EMP","TOT","PC_WKGPOP","Q","2010-Q4",64.39907,
"OECD","EMP","TOT","PC_WKGPOP","Q","2011-Q1",64.67728,"B"
"OECD","EMP","TOT","PC_WKGPOP","Q","2011-Q2",64.74464,
"OECD","EMP","TOT","PC_WKGPOP","Q","2011-Q3",64.76826,"B"
"OECD","EMP","TOT","PC_WKGPOP","Q","2011-Q4",64.89558,
"OECD","EMP","TOT","PC_WKGPOP","Q","2012-Q1",64.87563,
"OECD","EMP","TOT","PC_WKGPOP","Q","2012-Q2",65.04928,
"OECD","EMP","TOT","PC_WKGPOP","Q","2012-Q3",65.0875,
"OECD","EMP","TOT","PC_WKGPOP","Q","2012-Q4",65.08447,
"OECD","EMP","TOT","PC_WKGPOP","Q","2013-Q1",65.00948,
"OECD","EMP","TOT","PC_WKGPOP","Q","2013-Q2",65.19423,
"OECD","EMP","TOT","PC_WKGPOP","Q","2013-Q3",65.28748,
"OECD","EMP","TOT","PC_WKGPOP","Q","2013-Q4",65.3966,
"OECD","EMP","TOT","PC_WKGPOP","Q","2014-Q1",65.55667,
"OECD","EMP","TOT","PC_WKGPOP","Q","2014-Q2",65.67841,
"OECD","EMP","TOT","PC_WKGPOP","Q","2014-Q3",65.79758,
"OECD","EMP","TOT","PC_WKGPOP","Q","2014-Q4",65.95974,
"OECD","EMP","TOT","PC_WKGPOP","Q","2015-Q1",66.0941,
"OECD","EMP","TOT","PC_WKGPOP","Q","2015-Q2",66.23216,
"OECD","EMP","TOT","PC_WKGPOP","Q","2015-Q3",66.38654,
"OECD","EMP","TOT","PC_WKGPOP","Q","2015-Q4",66.61566,
"OECD","EMP","TOT","PC_WKGPOP","Q","2016-Q1",66.76508,
"OECD","EMP","TOT","PC_WKGPOP","Q","2016-Q2",66.90099,
"OECD","EMP","TOT","PC_WKGPOP","Q","2016-Q3",67.03798,
"OECD","EMP","TOT","PC_WKGPOP","Q","2016-Q4",67.16116,
"OECD","EMP","TOT","PC_WKGPOP","Q","2017-Q1",67.3749,
"OECD","EMP","TOT","PC_WKGPOP","Q","2017-Q2",67.61961,
"OECD","EMP","TOT","PC_WKGPOP","Q","2017-Q3",67.78856,
"OECD","EMP","TOT","PC_WKGPOP","Q","2017-Q4",67.93144,
"OECD","EMP","TOT","PC_WKGPOP","Q","2018-Q1",68.13043,
"OECD","EMP","TOT","PC_WKGPOP","Q","2018-Q2",68.327,
"OECD","EMP","TOT","PC_WKGPOP","Q","2018-Q3",68.43553,
"OECD","EMP","TOT","PC_WKGPOP","Q","2018-Q4",68.47538,
"OECD","EMP","TOT","PC_WKGPOP","Q","2019-Q1",68.58293,
"OECD","EMP","TOT","PC_WKGPOP","Q","2019-Q2",68.67487,
"OECD","EMP","TOT","PC_WKGPOP","Q","2019-Q3",68.76968,
"OECD","EMP","TOT","PC_WKGPOP","Q","2019-Q4",68.92252,"B"
"OECD","EMP","TOT","PC_WKGPOP","Q","2020-Q1",68.57983,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2020-Q2",63.50468,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2020-Q3",65.66956,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2020-Q4",66.66371,"E"
"OECD","EMP","TOT","PC_WKGPOP","Q","2021-Q1",66.87996,"E"
"G-7","EMP","TOT","PC_WKGPOP","Q","2005-Q1",68.64484,
"G-7","EMP","TOT","PC_WKGPOP","Q","2005-Q2",68.73643,
"G-7","EMP","TOT","PC_WKGPOP","Q","2005-Q3",68.90493,
"G-7","EMP","TOT","PC_WKGPOP","Q","2005-Q4",68.89773,
"G-7","EMP","TOT","PC_WKGPOP","Q","2006-Q1",69.12731,
"G-7","EMP","TOT","PC_WKGPOP","Q","2006-Q2",69.31721,
"G-7","EMP","TOT","PC_WKGPOP","Q","2006-Q3",69.46733,
"G-7","EMP","TOT","PC_WKGPOP","Q","2006-Q4",69.61108,
"G-7","EMP","TOT","PC_WKGPOP","Q","2007-Q1",69.63965,
"G-7","EMP","TOT","PC_WKGPOP","Q","2007-Q2",69.7037,
"G-7","EMP","TOT","PC_WKGPOP","Q","2007-Q3",69.75807,
"G-7","EMP","TOT","PC_WKGPOP","Q","2007-Q4",69.811,
"G-7","EMP","TOT","PC_WKGPOP","Q","2008-Q1",69.80943,
"G-7","EMP","TOT","PC_WKGPOP","Q","2008-Q2",69.7221,
"G-7","EMP","TOT","PC_WKGPOP","Q","2008-Q3",69.49229,
"G-7","EMP","TOT","PC_WKGPOP","Q","2008-Q4",69.13512,
"G-7","EMP","TOT","PC_WKGPOP","Q","2009-Q1",68.32737,
"G-7","EMP","TOT","PC_WKGPOP","Q","2009-Q2",67.7878,
"G-7","EMP","TOT","PC_WKGPOP","Q","2009-Q3",67.44221,
"G-7","EMP","TOT","PC_WKGPOP","Q","2009-Q4",67.18343,
"G-7","EMP","TOT","PC_WKGPOP","Q","2010-Q1",67.26653,
"G-7","EMP","TOT","PC_WKGPOP","Q","2010-Q2",67.29769,
"G-7","EMP","TOT","PC_WKGPOP","Q","2010-Q3",67.36773,
"G-7","EMP","TOT","PC_WKGPOP","Q","2010-Q4",67.26689,
"G-7","EMP","TOT","PC_WKGPOP","Q","2011-Q1",67.52499,"B"
"G-7","EMP","TOT","PC_WKGPOP","Q","2011-Q2",67.52999,
"G-7","EMP","TOT","PC_WKGPOP","Q","2011-Q3",67.50543,"B"
"G-7","EMP","TOT","PC_WKGPOP","Q","2011-Q4",67.57035,
"G-7","EMP","TOT","PC_WKGPOP","Q","2012-Q1",67.61697,
"G-7","EMP","TOT","PC_WKGPOP","Q","2012-Q2",67.75786,
"G-7","EMP","TOT","PC_WKGPOP","Q","2012-Q3",67.84288,
"G-7","EMP","TOT","PC_WKGPOP","Q","2012-Q4",67.98888,
"G-7","EMP","TOT","PC_WKGPOP","Q","2013-Q1",67.95624,
"G-7","EMP","TOT","PC_WKGPOP","Q","2013-Q2",68.04752,
"G-7","EMP","TOT","PC_WKGPOP","Q","2013-Q3",68.1802,
"G-7","EMP","TOT","PC_WKGPOP","Q","2013-Q4",68.25132,
"G-7","EMP","TOT","PC_WKGPOP","Q","2014-Q1",68.46787,
"G-7","EMP","TOT","PC_WKGPOP","Q","2014-Q2",68.63608,
"G-7","EMP","TOT","PC_WKGPOP","Q","2014-Q3",68.77715,
"G-7","EMP","TOT","PC_WKGPOP","Q","2014-Q4",68.97522,
"G-7","EMP","TOT","PC_WKGPOP","Q","2015-Q1",69.02291,
"G-7","EMP","TOT","PC_WKGPOP","Q","2015-Q2",69.13645,
"G-7","EMP","TOT","PC_WKGPOP","Q","2015-Q3",69.26055,
"G-7","EMP","TOT","PC_WKGPOP","Q","2015-Q4",69.45386,
"G-7","EMP","TOT","PC_WKGPOP","Q","2016-Q1",69.7023,
"G-7","EMP","TOT","PC_WKGPOP","Q","2016-Q2",69.81283,
"G-7","EMP","TOT","PC_WKGPOP","Q","2016-Q3",69.98373,
"G-7","EMP","TOT","PC_WKGPOP","Q","2016-Q4",70.11523,
"G-7","EMP","TOT","PC_WKGPOP","Q","2017-Q1",70.32356,
"G-7","EMP","TOT","PC_WKGPOP","Q","2017-Q2",70.58036,
"G-7","EMP","TOT","PC_WKGPOP","Q","2017-Q3",70.74824,
"G-7","EMP","TOT","PC_WKGPOP","Q","2017-Q4",70.91982,
"G-7","EMP","TOT","PC_WKGPOP","Q","2018-Q1",71.14435,
"G-7","EMP","TOT","PC_WKGPOP","Q","2018-Q2",71.31998,
"G-7","EMP","TOT","PC_WKGPOP","Q","2018-Q3",71.44933,
"G-7","EMP","TOT","PC_WKGPOP","Q","2018-Q4",71.64689,
"G-7","EMP","TOT","PC_WKGPOP","Q","2019-Q1",71.79329,
"G-7","EMP","TOT","PC_WKGPOP","Q","2019-Q2",71.92938,
"G-7","EMP","TOT","PC_WKGPOP","Q","2019-Q3",72.07284,
"G-7","EMP","TOT","PC_WKGPOP","Q","2019-Q4",72.29575,"B"
"G-7","EMP","TOT","PC_WKGPOP","Q","2020-Q1",72.00823,"E"
"G-7","EMP","TOT","PC_WKGPOP","Q","2020-Q2",67.22128,"E"
"G-7","EMP","TOT","PC_WKGPOP","Q","2020-Q3",69.26608,"E"
"G-7","EMP","TOT","PC_WKGPOP","Q","2020-Q4",70.14622,"E"
"G-7","EMP","TOT","PC_WKGPOP","Q","2021-Q1",70.32076,
"G-7","EMP","TOT","PC_WKGPOP","Q","2021-Q2",70.71113,
"EA19","EMP","TOT","PC_WKGPOP","Q","2005-Q1",63.21289,
"EA19","EMP","TOT","PC_WKGPOP","Q","2005-Q2",63.32062,
"EA19","EMP","TOT","PC_WKGPOP","Q","2005-Q3",63.45056,
"EA19","EMP","TOT","PC_WKGPOP","Q","2005-Q4",63.67111,
"EA19","EMP","TOT","PC_WKGPOP","Q","2006-Q1",64.00504,
"EA19","EMP","TOT","PC_WKGPOP","Q","2006-Q2",64.29763,
"EA19","EMP","TOT","PC_WKGPOP","Q","2006-Q3",64.53559,
"EA19","EMP","TOT","PC_WKGPOP","Q","2006-Q4",64.76298,
"EA19","EMP","TOT","PC_WKGPOP","Q","2007-Q1",65.02168,
"EA19","EMP","TOT","PC_WKGPOP","Q","2007-Q2",65.31374,
"EA19","EMP","TOT","PC_WKGPOP","Q","2007-Q3",65.59381,
"EA19","EMP","TOT","PC_WKGPOP","Q","2007-Q4",65.69693,
"EA19","EMP","TOT","PC_WKGPOP","Q","2008-Q1",65.82372,
"EA19","EMP","TOT","PC_WKGPOP","Q","2008-Q2",65.81867,
"EA19","EMP","TOT","PC_WKGPOP","Q","2008-Q3",65.84669,
"EA19","EMP","TOT","PC_WKGPOP","Q","2008-Q4",65.52985,
"EA19","EMP","TOT","PC_WKGPOP","Q","2009-Q1",64.77188,
"EA19","EMP","TOT","PC_WKGPOP","Q","2009-Q2",64.43467,
"EA19","EMP","TOT","PC_WKGPOP","Q","2009-Q3",64.11478,
"EA19","EMP","TOT","PC_WKGPOP","Q","2009-Q4",64.07256,
"EA19","EMP","TOT","PC_WKGPOP","Q","2010-Q1",64.01463,
"EA19","EMP","TOT","PC_WKGPOP","Q","2010-Q2",63.96224,
"EA19","EMP","TOT","PC_WKGPOP","Q","2010-Q3",64.02037,
"EA19","EMP","TOT","PC_WKGPOP","Q","2010-Q4",64.09767,
"EA19","EMP","TOT","PC_WKGPOP","Q","2011-Q1",64.15434,
"EA19","EMP","TOT","PC_WKGPOP","Q","2011-Q2",64.25391,
"EA19","EMP","TOT","PC_WKGPOP","Q","2011-Q3",64.11275,
"EA19","EMP","TOT","PC_WKGPOP","Q","2011-Q4",64.02512,
"EA19","EMP","TOT","PC_WKGPOP","Q","2012-Q1",63.86932,
"EA19","EMP","TOT","PC_WKGPOP","Q","2012-Q2",63.77993,
"EA19","EMP","TOT","PC_WKGPOP","Q","2012-Q3",63.7016,
"EA19","EMP","TOT","PC_WKGPOP","Q","2012-Q4",63.57962,
"EA19","EMP","TOT","PC_WKGPOP","Q","2013-Q1",63.42606,
"EA19","EMP","TOT","PC_WKGPOP","Q","2013-Q2",63.40069,
"EA19","EMP","TOT","PC_WKGPOP","Q","2013-Q3",63.44336,
"EA19","EMP","TOT","PC_WKGPOP","Q","2013-Q4",63.53832,
"EA19","EMP","TOT","PC_WKGPOP","Q","2014-Q1",63.59996,
"EA19","EMP","TOT","PC_WKGPOP","Q","2014-Q2",63.7253,
"EA19","EMP","TOT","PC_WKGPOP","Q","2014-Q3",63.84903,
"EA19","EMP","TOT","PC_WKGPOP","Q","2014-Q4",64.01784,
"EA19","EMP","TOT","PC_WKGPOP","Q","2015-Q1",64.21719,
"EA19","EMP","TOT","PC_WKGPOP","Q","2015-Q2",64.33453,
"EA19","EMP","TOT","PC_WKGPOP","Q","2015-Q3",64.59214,
"EA19","EMP","TOT","PC_WKGPOP","Q","2015-Q4",64.79194,
"EA19","EMP","TOT","PC_WKGPOP","Q","2016-Q1",65.08488,
"EA19","EMP","TOT","PC_WKGPOP","Q","2016-Q2",65.31937,
"EA19","EMP","TOT","PC_WKGPOP","Q","2016-Q3",65.57881,
"EA19","EMP","TOT","PC_WKGPOP","Q","2016-Q4",65.70895,
"EA19","EMP","TOT","PC_WKGPOP","Q","2017-Q1",65.94798,
"EA19","EMP","TOT","PC_WKGPOP","Q","2017-Q2",66.22876,
"EA19","EMP","TOT","PC_WKGPOP","Q","2017-Q3",66.47466,
"EA19","EMP","TOT","PC_WKGPOP","Q","2017-Q4",66.77473,
"EA19","EMP","TOT","PC_WKGPOP","Q","2018-Q1",66.93707,
"EA19","EMP","TOT","PC_WKGPOP","Q","2018-Q2",67.16803,
"EA19","EMP","TOT","PC_WKGPOP","Q","2018-Q3",67.42186,
"EA19","EMP","TOT","PC_WKGPOP","Q","2018-Q4",67.58359,
"EA19","EMP","TOT","PC_WKGPOP","Q","2019-Q1",67.81886,
"EA19","EMP","TOT","PC_WKGPOP","Q","2019-Q2",67.95016,
"EA19","EMP","TOT","PC_WKGPOP","Q","2019-Q3",67.94783,
"EA19","EMP","TOT","PC_WKGPOP","Q","2019-Q4",68.16212,
"EA19","EMP","TOT","PC_WKGPOP","Q","2020-Q1",68.04335,
"EA19","EMP","TOT","PC_WKGPOP","Q","2020-Q2",66.18721,
"EA19","EMP","TOT","PC_WKGPOP","Q","2020-Q3",66.76196,
"EA19","EMP","TOT","PC_WKGPOP","Q","2020-Q4",67.27667,"B"
"EA19","EMP","TOT","PC_WKGPOP","Q","2021-Q1",66.92203,
"COL","EMP","TOT","PC_WKGPOP","Q","2007-Q1",59.59589,
"COL","EMP","TOT","PC_WKGPOP","Q","2007-Q2",60.03878,
"COL","EMP","TOT","PC_WKGPOP","Q","2007-Q3",60.44799,
"COL","EMP","TOT","PC_WKGPOP","Q","2007-Q4",60.70378,
"COL","EMP","TOT","PC_WKGPOP","Q","2008-Q1",61.37983,
"COL","EMP","TOT","PC_WKGPOP","Q","2008-Q2",60.72964,
"COL","EMP","TOT","PC_WKGPOP","Q","2008-Q3",60.7374,
"COL","EMP","TOT","PC_WKGPOP","Q","2008-Q4",59.22712,
"COL","EMP","TOT","PC_WKGPOP","Q","2009-Q1",61.4509,
"COL","EMP","TOT","PC_WKGPOP","Q","2009-Q2",62.69479,
"COL","EMP","TOT","PC_WKGPOP","Q","2009-Q3",62.31333,
"COL","EMP","TOT","PC_WKGPOP","Q","2009-Q4",62.94403,
"COL","EMP","TOT","PC_WKGPOP","Q","2010-Q1",63.34462,
"COL","EMP","TOT","PC_WKGPOP","Q","2010-Q2",63.36396,
"COL","EMP","TOT","PC_WKGPOP","Q","2010-Q3",64.18922,
"COL","EMP","TOT","PC_WKGPOP","Q","2010-Q4",63.73395,
"COL","EMP","TOT","PC_WKGPOP","Q","2011-Q1",64.46222,
"COL","EMP","TOT","PC_WKGPOP","Q","2011-Q2",64.38318,
"COL","EMP","TOT","PC_WKGPOP","Q","2011-Q3",65.12991,
"COL","EMP","TOT","PC_WKGPOP","Q","2011-Q4",66.38292,
"COL","EMP","TOT","PC_WKGPOP","Q","2012-Q1",66.45125,
"COL","EMP","TOT","PC_WKGPOP","Q","2012-Q2",66.46102,
"COL","EMP","TOT","PC_WKGPOP","Q","2012-Q3",66.17167,
"COL","EMP","TOT","PC_WKGPOP","Q","2012-Q4",66.06341,
"COL","EMP","TOT","PC_WKGPOP","Q","2013-Q1",65.87823,
"COL","EMP","TOT","PC_WKGPOP","Q","2013-Q2",66.59855,
"COL","EMP","TOT","PC_WKGPOP","Q","2013-Q3",66.95753,
"COL","EMP","TOT","PC_WKGPOP","Q","2013-Q4",66.72375,
"COL","EMP","TOT","PC_WKGPOP","Q","2014-Q1",66.7543,
"COL","EMP","TOT","PC_WKGPOP","Q","2014-Q2",66.95229,
"COL","EMP","TOT","PC_WKGPOP","Q","2014-Q3",67.29644,
"COL","EMP","TOT","PC_WKGPOP","Q","2014-Q4",67.24211,
"COL","EMP","TOT","PC_WKGPOP","Q","2015-Q1",67.35147,
"COL","EMP","TOT","PC_WKGPOP","Q","2015-Q2",67.61109,
"COL","EMP","TOT","PC_WKGPOP","Q","2015-Q3",67.55794,
"COL","EMP","TOT","PC_WKGPOP","Q","2015-Q4",67.99622,
"COL","EMP","TOT","PC_WKGPOP","Q","2016-Q1",67.08919,
"COL","EMP","TOT","PC_WKGPOP","Q","2016-Q2",67.50845,
"COL","EMP","TOT","PC_WKGPOP","Q","2016-Q3",66.94785,
"COL","EMP","TOT","PC_WKGPOP","Q","2016-Q4",67.17731,
"COL","EMP","TOT","PC_WKGPOP","Q","2017-Q1",66.96674,
"COL","EMP","TOT","PC_WKGPOP","Q","2017-Q2",67.44238,
"COL","EMP","TOT","PC_WKGPOP","Q","2017-Q3",66.9371,
"COL","EMP","TOT","PC_WKGPOP","Q","2017-Q4",66.4126,
"COL","EMP","TOT","PC_WKGPOP","Q","2018-Q1",66.23335,
"COL","EMP","TOT","PC_WKGPOP","Q","2018-Q2",66.80156,
"COL","EMP","TOT","PC_WKGPOP","Q","2018-Q3",66.77193,
"COL","EMP","TOT","PC_WKGPOP","Q","2018-Q4",65.67887,
"COL","EMP","TOT","PC_WKGPOP","Q","2019-Q1",65.81936,
"COL","EMP","TOT","PC_WKGPOP","Q","2019-Q2",65.37212,
"COL","EMP","TOT","PC_WKGPOP","Q","2019-Q3",64.94876,
"COL","EMP","TOT","PC_WKGPOP","Q","2019-Q4",64.85217,
"COL","EMP","TOT","PC_WKGPOP","Q","2020-Q1",63.29041,
"COL","EMP","TOT","PC_WKGPOP","Q","2020-Q2",50.95137,
"COL","EMP","TOT","PC_WKGPOP","Q","2020-Q3",56.18021,
"COL","EMP","TOT","PC_WKGPOP","Q","2020-Q4",59.72917,
"COL","EMP","TOT","PC_WKGPOP","Q","2021-Q1",60.79467,
"COL","EMP","TOT","PC_WKGPOP","Q","2021-Q2",59.57795,
"LVA","EMP","TOT","PC_WKGPOP","Q","2002-Q1",58.35804,
"LVA","EMP","TOT","PC_WKGPOP","Q","2002-Q2",59.91259,
"LVA","EMP","TOT","PC_WKGPOP","Q","2002-Q3",60.4763,
"LVA","EMP","TOT","PC_WKGPOP","Q","2002-Q4",60.99664,
"LVA","EMP","TOT","PC_WKGPOP","Q","2003-Q1",60.59153,
"LVA","EMP","TOT","PC_WKGPOP","Q","2003-Q2",60.63219,
"LVA","EMP","TOT","PC_WKGPOP","Q","2003-Q3",61.38045,
"LVA","EMP","TOT","PC_WKGPOP","Q","2003-Q4",60.45506,
"LVA","EMP","TOT","PC_WKGPOP","Q","2004-Q1",60.81841,
"LVA","EMP","TOT","PC_WKGPOP","Q","2004-Q2",60.74508,
"LVA","EMP","TOT","PC_WKGPOP","Q","2004-Q3",61.28568,
"LVA","EMP","TOT","PC_WKGPOP","Q","2004-Q4",61.249,
"LVA","EMP","TOT","PC_WKGPOP","Q","2005-Q1",60.97728,
"LVA","EMP","TOT","PC_WKGPOP","Q","2005-Q2",62.20335,
"LVA","EMP","TOT","PC_WKGPOP","Q","2005-Q3",62.04746,
"LVA","EMP","TOT","PC_WKGPOP","Q","2005-Q4",63.27558,
"LVA","EMP","TOT","PC_WKGPOP","Q","2006-Q1",64.01485,
"LVA","EMP","TOT","PC_WKGPOP","Q","2006-Q2",65.83732,
"LVA","EMP","TOT","PC_WKGPOP","Q","2006-Q3",67.02328,
"LVA","EMP","TOT","PC_WKGPOP","Q","2006-Q4",66.74684,
"LVA","EMP","TOT","PC_WKGPOP","Q","2007-Q1",66.47098,
"LVA","EMP","TOT","PC_WKGPOP","Q","2007-Q2",67.67873,
"LVA","EMP","TOT","PC_WKGPOP","Q","2007-Q3",68.64681,
"LVA","EMP","TOT","PC_WKGPOP","Q","2007-Q4",69.73606,
"LVA","EMP","TOT","PC_WKGPOP","Q","2008-Q1",69.30283,
"LVA","EMP","TOT","PC_WKGPOP","Q","2008-Q2",69.21611,
"LVA","EMP","TOT","PC_WKGPOP","Q","2008-Q3",68.08095,
"LVA","EMP","TOT","PC_WKGPOP","Q","2008-Q4",66.18473,
"LVA","EMP","TOT","PC_WKGPOP","Q","2009-Q1",64.28812,
"LVA","EMP","TOT","PC_WKGPOP","Q","2009-Q2",60.98578,
"LVA","EMP","TOT","PC_WKGPOP","Q","2009-Q3",58.44926,
"LVA","EMP","TOT","PC_WKGPOP","Q","2009-Q4",57.63186,
"LVA","EMP","TOT","PC_WKGPOP","Q","2010-Q1",57.76558,
"LVA","EMP","TOT","PC_WKGPOP","Q","2010-Q2",58.12954,
"LVA","EMP","TOT","PC_WKGPOP","Q","2010-Q3",58.99775,
"LVA","EMP","TOT","PC_WKGPOP","Q","2010-Q4",59.12002,
"LVA","EMP","TOT","PC_WKGPOP","Q","2011-Q1",59.85482,
"LVA","EMP","TOT","PC_WKGPOP","Q","2011-Q2",60.82989,
"LVA","EMP","TOT","PC_WKGPOP","Q","2011-Q3",60.99108,
"LVA","EMP","TOT","PC_WKGPOP","Q","2011-Q4",61.61603,
"LVA","EMP","TOT","PC_WKGPOP","Q","2012-Q1",61.70984,
"LVA","EMP","TOT","PC_WKGPOP","Q","2012-Q2",62.48747,
"LVA","EMP","TOT","PC_WKGPOP","Q","2012-Q3",63.6932,
"LVA","EMP","TOT","PC_WKGPOP","Q","2012-Q4",64.1115,
"LVA","EMP","TOT","PC_WKGPOP","Q","2013-Q1",64.68365,
"LVA","EMP","TOT","PC_WKGPOP","Q","2013-Q2",64.77364,
"LVA","EMP","TOT","PC_WKGPOP","Q","2013-Q3",65.37305,
"LVA","EMP","TOT","PC_WKGPOP","Q","2013-Q4",65.2891,
"LVA","EMP","TOT","PC_WKGPOP","Q","2014-Q1",66.17583,
"LVA","EMP","TOT","PC_WKGPOP","Q","2014-Q2",66.56379,
"LVA","EMP","TOT","PC_WKGPOP","Q","2014-Q3",65.98969,
"LVA","EMP","TOT","PC_WKGPOP","Q","2014-Q4",66.41565,
"LVA","EMP","TOT","PC_WKGPOP","Q","2015-Q1",67.06796,
"LVA","EMP","TOT","PC_WKGPOP","Q","2015-Q2",68.16325,
"LVA","EMP","TOT","PC_WKGPOP","Q","2015-Q3",68.38547,
"LVA","EMP","TOT","PC_WKGPOP","Q","2015-Q4",68.79208,
"LVA","EMP","TOT","PC_WKGPOP","Q","2016-Q1",68.38365,
"LVA","EMP","TOT","PC_WKGPOP","Q","2016-Q2",68.95548,
"LVA","EMP","TOT","PC_WKGPOP","Q","2016-Q3",68.7122,
"LVA","EMP","TOT","PC_WKGPOP","Q","2016-Q4",68.92581,
"LVA","EMP","TOT","PC_WKGPOP","Q","2017-Q1",68.9455,
"LVA","EMP","TOT","PC_WKGPOP","Q","2017-Q2",69.91761,
"LVA","EMP","TOT","PC_WKGPOP","Q","2017-Q3",70.49258,
"LVA","EMP","TOT","PC_WKGPOP","Q","2017-Q4",71.06393,
"LVA","EMP","TOT","PC_WKGPOP","Q","2018-Q1",71.14027,
"LVA","EMP","TOT","PC_WKGPOP","Q","2018-Q2",71.87716,
"LVA","EMP","TOT","PC_WKGPOP","Q","2018-Q3",72.40044,
"LVA","EMP","TOT","PC_WKGPOP","Q","2018-Q4",71.78855,
"LVA","EMP","TOT","PC_WKGPOP","Q","2019-Q1",71.77699,
"LVA","EMP","TOT","PC_WKGPOP","Q","2019-Q2",72.25986,
"LVA","EMP","TOT","PC_WKGPOP","Q","2019-Q3",72.62627,
"LVA","EMP","TOT","PC_WKGPOP","Q","2019-Q4",72.48595,
"LVA","EMP","TOT","PC_WKGPOP","Q","2020-Q1",72.02483,
"LVA","EMP","TOT","PC_WKGPOP","Q","2020-Q2",71.91377,
"LVA","EMP","TOT","PC_WKGPOP","Q","2020-Q3",71.27883,
"LVA","EMP","TOT","PC_WKGPOP","Q","2020-Q4",71.25323,"B"
"LVA","EMP","TOT","PC_WKGPOP","Q","2021-Q1",68.97394,
"LVA","EMP","TOT","PC_WKGPOP","Q","2021-Q2",69.66973,
"LTU","EMP","TOT","PC_WKGPOP","Q","2005-Q1",62.34524,
"LTU","EMP","TOT","PC_WKGPOP","Q","2005-Q2",62.76084,
"LTU","EMP","TOT","PC_WKGPOP","Q","2005-Q3",62.95884,
"LTU","EMP","TOT","PC_WKGPOP","Q","2005-Q4",63.38793,
"LTU","EMP","TOT","PC_WKGPOP","Q","2006-Q1",63.5991,
"LTU","EMP","TOT","PC_WKGPOP","Q","2006-Q2",63.76434,
"LTU","EMP","TOT","PC_WKGPOP","Q","2006-Q3",63.62082,
"LTU","EMP","TOT","PC_WKGPOP","Q","2006-Q4",63.44616,
"LTU","EMP","TOT","PC_WKGPOP","Q","2007-Q1",64.31672,
"LTU","EMP","TOT","PC_WKGPOP","Q","2007-Q2",65.43449,
"LTU","EMP","TOT","PC_WKGPOP","Q","2007-Q3",65.89786,
"LTU","EMP","TOT","PC_WKGPOP","Q","2007-Q4",64.39645,
"LTU","EMP","TOT","PC_WKGPOP","Q","2008-Q1",64.19362,
"LTU","EMP","TOT","PC_WKGPOP","Q","2008-Q2",64.73804,
"LTU","EMP","TOT","PC_WKGPOP","Q","2008-Q3",64.91948,
"LTU","EMP","TOT","PC_WKGPOP","Q","2008-Q4",63.75486,
"LTU","EMP","TOT","PC_WKGPOP","Q","2009-Q1",61.04306,
"LTU","EMP","TOT","PC_WKGPOP","Q","2009-Q2",60.20536,
"LTU","EMP","TOT","PC_WKGPOP","Q","2009-Q3",59.90213,
